iteration,cost,selected operator,applied changes,improved cost
6415,7.732568005813922,TWOOPT,True,False
6416,7.549944160317057,TWOOPT,True,True
6417,7.2817440601409364,TWOOPT,True,True
6418,7.225261602175378,TWOOPT,True,True
6419,7.212767316708726,RELOCATE,True,True
6420,8.00383927349509,TWOOPT,True,False
6421,8.44495634649017,RELOCATE,True,False
6422,8.610431730530106,RELOCATE,True,False
6423,7.702598803505902,TWOOPT,True,True
6424,7.702598803505902,TWOOPT,False,False
6425,7.709893790568148,TWOOPT,True,False
6426,8.008457339286617,TWOOPT,True,False
6427,7.901145485900564,TWOOPT,True,True
6428,7.901145485900564,TWOOPT,False,False
6429,8.070291980656688,TWOOPT,True,False
6430,7.287316319861921,TWOOPT,True,True
6431,7.616250627104016,TWOOPT,True,False
6432,7.468049489622945,TWOOPT,True,True
6433,7.0077598342154355,TWOOPT,True,True
6434,7.735025324486155,TWOOPT,True,False
6435,7.138418563434632,TWOOPT,True,True
6436,7.619111624859104,TWOOPT,True,False
6437,7.34109600539697,RELOCATE,True,True
6438,7.275180618906077,TWOOPT,True,True
6439,7.261828457772785,TWOOPT,True,True
6440,7.108436629138152,TWOOPT,True,True
6441,7.731976615091638,RELOCATE,True,False
6442,7.713989342209276,TWOOPT,True,True
6443,7.713989342209276,TWOOPT,False,False
6444,6.918389447391946,TWOOPT,True,True
6445,7.245432873064981,TWOOPT,True,False
6446,7.245432873064981,TWOOPT,False,False
6447,7.351395557237375,TWOOPT,True,False
6448,7.345581364551653,RELOCATE,True,True
6449,7.615507506169017,TWOOPT,True,False
6450,6.868688452539086,TWOOPT,True,True
6451,6.868688452539086,TWOOPT,False,False
6452,6.4340163817164795,TWOOPT,True,True
6453,6.397824571872482,TWOOPT,True,True
6454,6.980131291774206,TWOOPT,True,False
6455,6.947535792539691,RELOCATE,True,True
6456,6.947535792539691,RELOCATE,False,False
6457,6.944222695481206,TWOOPT,True,True
6458,6.952849023610234,TWOOPT,True,False
6459,6.832829850612542,TWOOPT,True,True
6460,7.967173542614542,TWOOPT,True,False
6461,7.012522771160653,TWOOPT,True,True
6462,7.035765521966637,TWOOPT,True,False
6463,6.9813425456035425,TWOOPT,True,True
6464,7.613404857814457,TWOOPT,True,False
6465,7.769338039215598,TWOOPT,True,False
6466,7.41011728041696,TWOOPT,True,True
6467,7.2648469156711295,RELOCATE,True,True
6468,7.344841426300171,RELOCATE,True,False
6469,6.880322225777709,TWOOPT,True,True
6470,7.5077155264404904,RELOCATE,True,False
6471,7.7624530818049156,RELOCATE,True,False
6472,7.1479325471528,TWOOPT,True,True
6473,7.1479325471528,TWOOPT,False,False
6474,7.1479325471528,RELOCATE,False,False
6475,6.80465348506432,TWOOPT,True,True
6476,6.992117662598964,RELOCATE,True,False
6477,7.076117285898948,TWOOPT,True,False
6478,7.076539761517916,TWOOPT,True,False
6479,7.605419834872929,TWOOPT,True,False
6480,7.605419834872929,TWOOPT,False,False
6481,7.113996325436921,RELOCATE,True,True
6482,7.375225655982811,TWOOPT,True,False
6483,7.408294848045829,TWOOPT,True,False
6484,7.408294848045829,TWOOPT,False,False
6485,7.408294848045829,TWOOPT,False,False
6486,7.408294848045829,TWOOPT,False,False
6487,8.035657671046373,TWOOPT,True,False
6488,8.035657671046373,TWOOPT,False,False
6489,8.047784027849021,TWOOPT,True,False
6490,7.542320407977557,TWOOPT,True,True
6491,7.542320407977557,RELOCATE,False,False
6492,7.7785600552115595,TWOOPT,True,False
6493,8.249684813897474,TWOOPT,True,False
6494,8.015496359866743,TWOOPT,True,True
6495,8.488919632378176,TWOOPT,True,False
6496,7.863035135947754,TWOOPT,True,True
6497,8.224341088657498,TWOOPT,True,False
6498,8.49252229183193,TWOOPT,True,False
6499,8.045411884994994,TWOOPT,True,True
6500,8.398891851315279,TWOOPT,True,False
6501,8.502407212622526,TWOOPT,True,False
6502,8.542527901109827,TWOOPT,True,False
6503,8.565439499187724,TWOOPT,True,False
6504,8.803981310366744,TWOOPT,True,False
6505,7.830699959370023,TWOOPT,True,True
6506,8.590211738755794,TWOOPT,True,False
6507,7.657272104742091,TWOOPT,True,True
6508,7.654040068266237,TWOOPT,True,True
6509,7.82178806402609,TWOOPT,True,False
6510,7.983503621980943,TWOOPT,True,False
6511,7.465342936422151,TWOOPT,True,True
6512,7.4219078705027135,TWOOPT,True,True
6513,7.454794354242889,TWOOPT,True,False
6514,7.100862131912536,TWOOPT,True,True
6515,7.374766580073272,TWOOPT,True,False
6516,7.535848862455626,TWOOPT,True,False
6517,7.517705705409154,TWOOPT,True,True
6518,7.517705705409154,RELOCATE,False,False
6519,7.460414223596438,TWOOPT,True,True
6520,8.051160987339891,RELOCATE,True,False
6521,7.774483263280031,TWOOPT,True,True
6522,7.768404222004671,TWOOPT,True,True
6523,7.592922322752562,TWOOPT,True,True
6524,7.829404363924519,TWOOPT,True,False
6525,7.759294632711649,TWOOPT,True,True
6526,8.041228805811734,TWOOPT,True,False
6527,7.6025448882575954,RELOCATE,True,True
6528,7.583266364466707,RELOCATE,True,True
6529,7.64477327223115,TWOOPT,True,False
6530,7.605824592578104,TWOOPT,True,True
6531,8.014634421437155,TWOOPT,True,False
6532,8.09431255065336,TWOOPT,True,False
6533,8.054485554588652,TWOOPT,True,True
6534,7.878572549628643,TWOOPT,True,True
6535,7.4308322836994325,RELOCATE,True,True
6536,8.733204564297555,TWOOPT,True,False
6537,8.733204564297555,RELOCATE,False,False
6538,8.496938448494056,TWOOPT,True,True
6539,8.091765817439637,RELOCATE,True,True
6540,7.897314559000369,TWOOPT,True,True
6541,7.806638031264654,RELOCATE,True,True
6542,7.809506569836469,TWOOPT,True,False
6543,7.340756123919468,TWOOPT,True,True
6544,7.332751194961925,TWOOPT,True,True
6545,7.332751194961925,TWOOPT,False,False
6546,7.332751194961925,TWOOPT,False,False
6547,7.332751194961925,TWOOPT,False,False
6548,7.332751194961925,TWOOPT,False,False
6549,7.332751194961925,TWOOPT,False,False
6550,7.7963360489641715,TWOOPT,True,False
6551,8.637366043673664,RELOCATE,True,False
6552,7.580554425835302,RELOCATE,True,True
6553,7.485803825949632,RELOCATE,True,True
6554,7.474010787003438,TWOOPT,True,True
6555,7.383399511808533,TWOOPT,True,True
6556,7.409951873087028,TWOOPT,True,False
6557,7.409951873087028,RELOCATE,False,False
6558,8.441028075707258,RELOCATE,True,False
6559,8.383105942987552,TWOOPT,True,True
6560,8.265603781635686,TWOOPT,True,True
6561,8.227708590363271,TWOOPT,True,True
6562,7.464822471675867,TWOOPT,True,True
6563,7.436486569718834,TWOOPT,True,True
6564,7.724044719060885,RELOCATE,True,False
6565,7.724044719060885,TWOOPT,False,False
6566,7.741410810889205,TWOOPT,True,False
6567,7.752065288429323,TWOOPT,True,False
6568,7.914452568007018,RELOCATE,True,False
6569,7.914452568007018,TWOOPT,False,False
6570,7.838640702265158,TWOOPT,True,True
6571,8.149094618263824,TWOOPT,True,False
6572,8.107992674082922,TWOOPT,True,True
6573,8.107992674082922,TWOOPT,False,False
6574,8.107992674082922,TWOOPT,False,False
6575,8.151232821085769,TWOOPT,True,False
6576,8.144778293505501,TWOOPT,True,True
6577,8.272415633231706,TWOOPT,True,False
6578,7.1242280039340535,TWOOPT,True,True
6579,7.29614916449679,RELOCATE,True,False
6580,7.313861047395027,TWOOPT,True,False
6581,7.124207863666187,TWOOPT,True,True
6582,7.124207863666187,TWOOPT,False,False
6583,7.231003007119705,TWOOPT,True,False
6584,7.480802857958743,TWOOPT,True,False
6585,7.378953180857607,TWOOPT,True,True
6586,7.313770677856427,TWOOPT,True,True
6587,7.829761574268963,TWOOPT,True,False
6588,7.911530915468425,RELOCATE,True,False
6589,7.71780431611954,RELOCATE,True,True
6590,7.418419012230169,TWOOPT,True,True
6591,7.399543323057657,RELOCATE,True,True
6592,7.070279973141272,TWOOPT,True,True
6593,7.191106195478168,TWOOPT,True,False
6594,7.191106195478168,TWOOPT,False,False
6595,7.940271062325532,TWOOPT,True,False
6596,7.940271062325532,TWOOPT,False,False
6597,7.981602110130689,TWOOPT,True,False
6598,8.027967606224413,TWOOPT,True,False
6599,7.925279129580517,TWOOPT,True,True
6600,7.925279129580517,RELOCATE,False,False
6601,8.23719356036416,RELOCATE,True,False
6602,8.285990121378273,RELOCATE,True,False
6603,7.952079428945225,RELOCATE,True,True
6604,8.04232415141795,TWOOPT,True,False
6605,7.953079162520369,TWOOPT,True,True
6606,7.684520174856922,TWOOPT,True,True
6607,7.412495748821809,RELOCATE,True,True
6608,7.6377534224719685,TWOOPT,True,False
6609,7.797943807928154,TWOOPT,True,False
6610,7.573937354180783,TWOOPT,True,True
6611,6.793765682237736,TWOOPT,True,True
6612,7.024163480711517,TWOOPT,True,False
6613,7.156010588503836,TWOOPT,True,False
6614,7.156010588503836,TWOOPT,False,False
6615,7.076779052490847,TWOOPT,True,True
6616,7.076779052490847,TWOOPT,False,False
6617,7.076779052490847,TWOOPT,False,False
6618,7.138487200900314,TWOOPT,True,False
6619,7.54060070953091,TWOOPT,True,False
6620,7.54060070953091,RELOCATE,False,False
6621,7.540223836675112,TWOOPT,True,True
6622,8.03233076974284,TWOOPT,True,False
6623,7.079081303252686,TWOOPT,True,True
6624,7.090143069155533,TWOOPT,True,False
6625,7.093827200103831,TWOOPT,True,False
6626,7.718194693262678,TWOOPT,True,False
6627,7.512640485136227,TWOOPT,True,True
6628,7.512640485136227,RELOCATE,False,False
6629,7.500000347486321,TWOOPT,True,True
6630,7.507939061934673,TWOOPT,True,False
6631,7.507939061934673,TWOOPT,False,False
6632,7.317190057604135,RELOCATE,True,True
6633,8.097398661917998,TWOOPT,True,False
6634,8.860845062469112,TWOOPT,True,False
6635,8.730122660636964,RELOCATE,True,True
6636,7.836972377316526,RELOCATE,True,True
6637,7.459646209134976,TWOOPT,True,True
6638,7.459646209134976,RELOCATE,False,False
6639,7.145375073927746,TWOOPT,True,True
6640,7.87045774147375,TWOOPT,True,False
6641,8.045243441984553,TWOOPT,True,False
6642,8.144656040990903,TWOOPT,True,False
6643,8.144656040990903,RELOCATE,False,False
6644,8.163424453305268,TWOOPT,True,False
6645,7.951956350286778,RELOCATE,True,True
6646,7.934746642654961,TWOOPT,True,True
6647,7.93650368961914,TWOOPT,True,False
6648,7.465335256252736,TWOOPT,True,True
6649,7.959444053398666,TWOOPT,True,False
6650,7.7718489327785765,TWOOPT,True,True
6651,7.995690495314152,TWOOPT,True,False
6652,7.985384489651473,TWOOPT,True,True
6653,7.985384489651473,TWOOPT,False,False
6654,7.259989296893739,TWOOPT,True,True
6655,6.9347276900869135,TWOOPT,True,True
6656,6.9874370941208115,TWOOPT,True,False
6657,6.944239174452606,TWOOPT,True,True
6658,6.944239174452606,TWOOPT,False,False
6659,6.943960659231342,TWOOPT,True,True
6660,7.442044404100132,TWOOPT,True,False
6661,7.442044404100132,TWOOPT,False,False
6662,7.395806202261821,RELOCATE,True,True
6663,7.437952849380625,TWOOPT,True,False
6664,7.437952849380625,TWOOPT,False,False
6665,7.669499276345229,TWOOPT,True,False
6666,7.669499276345229,TWOOPT,False,False
6667,7.669499276345229,TWOOPT,False,False
6668,7.918175027179339,TWOOPT,True,False
6669,7.6242516929740995,TWOOPT,True,True
6670,7.191849562616035,TWOOPT,True,True
6671,7.191849562616035,RELOCATE,False,False
6672,7.191849562616035,TWOOPT,False,False
6673,7.191849562616035,TWOOPT,False,False
6674,7.937017972106332,TWOOPT,True,False
6675,7.840010811410474,TWOOPT,True,True
6676,7.630896895137875,RELOCATE,True,True
6677,7.755426467531063,RELOCATE,True,False
6678,8.248830451283322,RELOCATE,True,False
6679,8.1364947171882,TWOOPT,True,True
6680,8.177438530319648,TWOOPT,True,False
6681,7.59960959394603,TWOOPT,True,True
6682,7.367390767291948,TWOOPT,True,True
6683,7.5333683642823015,TWOOPT,True,False
6684,8.166673319663818,TWOOPT,True,False
6685,7.768895883303124,TWOOPT,True,True
6686,7.04495341668143,TWOOPT,True,True
6687,6.853174259445828,TWOOPT,True,True
6688,6.518330748105351,TWOOPT,True,True
6689,7.987622183197081,TWOOPT,True,False
6690,8.577667926081809,TWOOPT,True,False
6691,8.526978319403517,TWOOPT,True,True
6692,7.789193203334659,TWOOPT,True,True
6693,7.846548994361148,TWOOPT,True,False
6694,8.268277017669776,TWOOPT,True,False
6695,8.345600063844746,TWOOPT,True,False
6696,8.34579324778091,TWOOPT,True,False
6697,8.23242838334104,TWOOPT,True,True
6698,8.170556538881115,TWOOPT,True,True
6699,7.947544883330373,TWOOPT,True,True
6700,7.136787697599532,TWOOPT,True,True
6701,7.490571995037698,RELOCATE,True,False
6702,7.230840990709568,TWOOPT,True,True
6703,7.16245921342659,TWOOPT,True,True
6704,7.16245921342659,TWOOPT,False,False
6705,7.043070196746843,TWOOPT,True,True
6706,7.145274816563521,TWOOPT,True,False
6707,7.674385862659346,TWOOPT,True,False
6708,7.673257850932016,RELOCATE,True,True
6709,7.436487231189139,RELOCATE,True,True
6710,7.0599396890894734,RELOCATE,True,True
6711,7.342802603545352,RELOCATE,True,False
6712,7.340902333721182,TWOOPT,True,True
6713,7.382485134184725,TWOOPT,True,False
6714,6.994136362597862,TWOOPT,True,True
6715,6.951141787439638,TWOOPT,True,True
6716,7.579935250829108,TWOOPT,True,False
6717,7.4295283067373985,TWOOPT,True,True
6718,7.550492083583044,TWOOPT,True,False
6719,7.530898890820589,TWOOPT,True,True
6720,8.110687576982942,RELOCATE,True,False
6721,8.110687576982942,TWOOPT,False,False
6722,8.52295698754931,TWOOPT,True,False
6723,8.53154996699666,TWOOPT,True,False
6724,8.560176865942722,TWOOPT,True,False
6725,8.347726960574576,TWOOPT,True,True
6726,7.780557959990707,RELOCATE,True,True
6727,7.780557959990707,RELOCATE,False,False
6728,7.708755927711769,TWOOPT,True,True
6729,7.708755927711769,TWOOPT,False,False
6730,7.68080706947936,TWOOPT,True,True
6731,7.551088614800916,TWOOPT,True,True
6732,7.551088614800916,RELOCATE,False,False
6733,7.585313785155378,TWOOPT,True,False
6734,7.425588433372437,TWOOPT,True,True
6735,7.425588433372437,RELOCATE,False,False
6736,7.42682896780714,RELOCATE,True,False
6737,7.444339907092327,TWOOPT,True,False
6738,7.530469313050632,TWOOPT,True,False
6739,7.4912821940840715,TWOOPT,True,True
6740,7.455701552962298,TWOOPT,True,True
6741,7.455701552962298,TWOOPT,False,False
6742,7.455701552962298,TWOOPT,False,False
6743,7.92641206306938,RELOCATE,True,False
6744,7.166254508591743,TWOOPT,True,True
6745,7.008720212169776,TWOOPT,True,True
6746,7.643075499225597,RELOCATE,True,False
6747,8.281019289037996,TWOOPT,True,False
6748,8.165197563947793,TWOOPT,True,True
6749,7.9375679090507765,TWOOPT,True,True
6750,7.9375679090507765,TWOOPT,False,False
6751,7.962453592171503,TWOOPT,True,False
6752,7.962453592171503,TWOOPT,False,False
6753,7.960349657530284,TWOOPT,True,True
6754,8.086380596716793,TWOOPT,True,False
6755,7.666400342342078,TWOOPT,True,True
6756,7.666400342342078,TWOOPT,False,False
6757,7.685866655907418,TWOOPT,True,False
6758,7.973513262932542,RELOCATE,True,False
6759,7.78130341787206,RELOCATE,True,True
6760,8.41000223139384,TWOOPT,True,False
6761,8.761241710379801,TWOOPT,True,False
6762,8.062743967795786,TWOOPT,True,True
6763,7.847313662872702,TWOOPT,True,True
6764,8.018092722381377,TWOOPT,True,False
6765,7.463017702174815,TWOOPT,True,True
6766,7.369731712582043,RELOCATE,True,True
6767,7.262923567025584,TWOOPT,True,True
6768,7.262923567025584,TWOOPT,False,False
6769,7.262923567025584,TWOOPT,False,False
6770,7.539589034563277,TWOOPT,True,False
6771,7.631176825855374,TWOOPT,True,False
6772,7.631176825855374,TWOOPT,False,False
6773,8.159864760611448,TWOOPT,True,False
6774,8.159864760611448,TWOOPT,False,False
6775,8.382952285359938,TWOOPT,True,False
6776,8.116294189397061,TWOOPT,True,True
6777,8.169245001431642,TWOOPT,True,False
6778,8.840745731638854,RELOCATE,True,False
6779,8.179529248896877,TWOOPT,True,True
6780,8.360695840873717,TWOOPT,True,False
6781,8.228619216673025,TWOOPT,True,True
6782,8.08539852491691,TWOOPT,True,True
6783,7.970339690086702,RELOCATE,True,True
6784,8.140436262136406,RELOCATE,True,False
6785,8.427444311099112,TWOOPT,True,False
6786,8.427444311099112,RELOCATE,False,False
6787,7.283015347086422,RELOCATE,True,True
6788,7.323086994435172,TWOOPT,True,False
6789,8.316330468426944,RELOCATE,True,False
6790,8.162155363310964,TWOOPT,True,True
6791,7.5895090790734185,TWOOPT,True,True
6792,7.619577128775593,TWOOPT,True,False
6793,7.512812015603479,TWOOPT,True,True
6794,6.960321929384092,TWOOPT,True,True
6795,8.724112578043728,TWOOPT,True,False
6796,9.124838488465876,TWOOPT,True,False
6797,8.10733584025147,TWOOPT,True,True
6798,7.525165857261994,TWOOPT,True,True
6799,7.474104582593773,TWOOPT,True,True
6800,7.42641927150417,TWOOPT,True,True
6801,7.416086171349856,TWOOPT,True,True
6802,7.669150856964103,TWOOPT,True,False
6803,7.554333795263555,RELOCATE,True,True
6804,7.554333795263555,TWOOPT,False,False
6805,7.554333795263555,RELOCATE,False,False
6806,7.985118478560014,TWOOPT,True,False
6807,8.120550237565759,RELOCATE,True,False
6808,7.920335017173876,RELOCATE,True,True
6809,8.502424375386923,TWOOPT,True,False
6810,8.484609445025127,TWOOPT,True,True
6811,8.410970336855167,TWOOPT,True,True
6812,8.810036802972917,TWOOPT,True,False
6813,8.375175815774986,TWOOPT,True,True
6814,8.185455774399713,TWOOPT,True,True
6815,8.093563466144595,TWOOPT,True,True
6816,8.169005894629269,TWOOPT,True,False
6817,8.219227520528818,TWOOPT,True,False
6818,8.219227520528818,TWOOPT,False,False
6819,8.234993950154596,TWOOPT,True,False
6820,8.37857036199625,TWOOPT,True,False
6821,8.377357150694039,TWOOPT,True,True
6822,8.377357150694039,TWOOPT,False,False
6823,8.389809034434515,TWOOPT,True,False
6824,8.339048824518573,TWOOPT,True,True
6825,8.34315262568273,TWOOPT,True,False
6826,8.459229008558149,TWOOPT,True,False
6827,8.459229008558149,TWOOPT,False,False
6828,8.648018359190852,TWOOPT,True,False
6829,8.709979933380591,RELOCATE,True,False
6830,8.753424406132112,TWOOPT,True,False
6831,8.759619524976705,TWOOPT,True,False
6832,8.743936266930008,TWOOPT,True,True
6833,8.0912828406332,TWOOPT,True,True
6834,8.678845732381669,TWOOPT,True,False
6835,8.587085563735723,TWOOPT,True,True
6836,8.587085563735723,TWOOPT,False,False
6837,8.568887887877056,RELOCATE,True,True
6838,7.865572954539548,TWOOPT,True,True
6839,7.957208350461982,TWOOPT,True,False
6840,7.531700686853242,RELOCATE,True,True
6841,7.642138320856083,TWOOPT,True,False
6842,7.918316129997077,TWOOPT,True,False
6843,8.033675164159355,RELOCATE,True,False
6844,7.53342420101499,TWOOPT,True,True
6845,7.8324737760404375,TWOOPT,True,False
6846,8.045577272675125,TWOOPT,True,False
6847,7.989545797874943,TWOOPT,True,True
6848,8.098082591893078,TWOOPT,True,False
6849,8.098082591893078,TWOOPT,False,False
6850,8.196461186937675,TWOOPT,True,False
6851,8.27307710515813,TWOOPT,True,False
6852,8.2533232429841,TWOOPT,True,True
