file,initial,TWOOPT weight,RELOCATE weight,GLOBAL_RELOCATE weight,GLOBAL_EXCHANGE weight,iterations,target costfunction,cost (final solution),costs per MURMEL (final solution),cost (initial solution),costs per MURMEL (initial solution),costfunction 2 (no target),cost 2 (best solution),Tmin,Tmax,runtime (s),two opts,two opts with improvement,relocates,relocates with improvement,global relocates,global relocates with improvement,global exchanges,global exchanges with improvement
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4085.3093368750006,"[820.7842250000001, 1167.9308868750002, 916.1542250000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2121.1891203703703,0.01,200.0,1.51,415,247,103,51,55,26,662,385
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4074.519336875,"[811.092408125, 1437.214520625, 887.4224081250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2610.182175925926,0.01,200.0,1.49,441,255,87,53,44,23,643,351
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4392.769336875001,"[941.993619375, 1421.9127037500002, 1096.01301375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2582.3523148148147,0.01,200.0,1.55,399,226,88,46,46,32,667,372
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4444.209336875,"[1294.41028125, 1260.750886875, 781.50816875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2350.8069444444445,0.01,200.0,1.49,388,207,79,44,42,21,637,366
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3993.669336875,"[1068.47785875, 922.7848306250002, 1008.8066475]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1940.5578703703704,0.01,200.0,1.49,459,248,94,53,48,22,563,325
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4034.6393368750005,"[857.1648306250001, 1094.8284643750003, 1038.556041875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1988.4091820987653,0.01,200.0,1.48,405,220,91,46,38,14,644,358
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4177.289336875,"[988.0672531250001, 1063.547253125, 1042.974830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1931.5954475308642,0.01,200.0,1.49,484,281,91,56,40,21,670,374
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4077.939336875,"[1117.2714925, 1268.39785875, 600.119985625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2303.5208333333335,0.01,200.0,1.48,420,244,96,48,49,22,600,344
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4068.3993368750007,"[851.89059125, 1012.7172531250001, 1196.1514925000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2172.4354938271604,0.01,200.0,1.49,446,248,78,40,49,26,663,390
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4059.979336875,"[985.6896756250001, 1159.5978587500001, 835.2318025000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2105.9899691358023,0.01,200.0,1.51,408,231,96,52,57,22,645,371
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3934.7293368750006,"[958.8272531250001, 939.4448306250001, 1081.737253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1964.6201388888887,0.01,200.0,1.51,444,244,94,58,26,12,642,347
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4073.7193368750004,"[817.72543625, 1468.3190700000002, 887.7648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2666.5074074074073,0.01,200.0,1.49,463,262,97,53,50,31,595,337
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4287.029336875,"[1034.30543625, 848.4918025000001, 1246.472098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2263.8219907407406,0.01,200.0,1.53,438,239,67,34,45,21,614,357
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4008.399336875,"[938.256041875, 1316.679675625, 820.613619375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2391.2272376543206,0.01,200.0,1.53,399,227,90,45,49,24,612,354
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4063.1093368750003,"[1315.3220981250001, 951.5148306250002, 836.4224081250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2388.8219907407406,0.01,200.0,1.49,418,249,85,30,52,29,658,389
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3841.7193368750004,"[1341.49907, 878.07785875, 852.9124081250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2436.2604938271606,0.01,200.0,1.49,426,237,78,37,50,26,651,384
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3884.0493368750003,"[1061.677253125, 938.5948306250001, 1068.6472531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1940.8547067901234,0.01,200.0,1.5,417,227,92,53,38,23,671,375
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4013.889336875,"[850.1948306250001, 1274.012098125, 816.702408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2313.8219907407406,0.01,200.0,1.48,395,213,84,42,65,33,607,343
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4423.069336875001,"[1051.8160418749999, 1626.0833093750002, 725.9199856250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2953.043132716049,0.01,200.0,1.5,443,242,102,59,54,32,601,337
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4014.259336875,"[1301.722098125, 709.9411968750001, 1016.2860418750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2364.130632716049,0.01,200.0,1.52,411,229,84,42,43,21,678,400
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3851.4893368750004,"[983.6466475000001, 880.7972531250001, 1109.27543625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2014.5680555555552,0.01,200.0,1.49,383,217,74,41,38,23,613,358
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3952.5793368750005,"[971.0648306250001, 1247.3196756250002, 898.8148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2265.301311728395,0.01,200.0,1.48,422,238,105,62,42,26,603,334
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4040.6593368749996,"[1062.699675625, 1216.547253125, 781.852408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2209.373225308642,0.01,200.0,1.48,477,259,77,47,31,17,603,354
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4320.149336875,"[896.602408125, 1250.549675625, 1020.367253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2271.165509259259,0.01,200.0,1.5,439,255,90,37,48,24,687,369
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4441.999336875,"[867.36301375, 1064.9066475000002, 1328.749675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2413.140817901234,0.01,200.0,1.47,454,262,72,42,59,35,624,336
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3900.4193368750007,"[884.87543625, 1059.1296756250001, 817.5542250000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1923.6346450617284,0.01,200.0,1.5,465,271,73,37,47,22,609,357
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4014.949336875,"[898.8172531250001, 1151.269675625, 929.4124081250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2090.918595679012,0.01,200.0,1.49,432,254,89,46,49,22,624,346
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4038.119336875,"[651.8005912500001, 1053.1790700000001, 1276.899675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2319.0050154320984,0.01,200.0,1.52,442,249,97,49,50,31,556,317
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4013.7593368750004,"[831.833619375, 990.613619375, 1169.632098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2124.3158179012344,0.01,200.0,1.57,423,227,82,51,45,18,624,368
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4001.0493368750003,"[953.0448306250001, 1024.447253125, 1053.177253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1912.768287037037,0.01,200.0,1.53,424,229,86,48,40,22,670,371
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4475.839336875,"[1327.3908868750002, 967.8348306250001, 945.9036193750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2410.695293209876,0.01,200.0,1.54,432,250,99,57,45,17,655,351
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4221.519336875001,"[1352.039675625, 790.01301375, 1092.6166475000002]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2455.4247685185182,0.01,200.0,1.49,428,227,103,48,41,22,604,332
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4180.899336875,"[973.4454362500001, 1194.277253125, 798.1766475000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2168.9411265432095,0.01,200.0,1.48,407,225,75,35,53,30,647,353
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4533.109336875,"[863.619985625, 1204.989675625, 1250.039675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2270.239583333333,0.01,200.0,1.48,434,256,86,38,40,25,622,348
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4064.8893368750005,"[1207.372098125, 1004.0460418750001, 881.471196875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2192.8343364197526,0.01,200.0,1.48,434,256,81,44,52,19,649,370
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4237.609336875001,"[1181.0184643750001, 1106.3872531250001, 1028.693619375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2144.890663580247,0.01,200.0,1.51,424,231,87,48,53,24,652,382
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3903.639336875,"[946.072408125, 922.619675625, 1027.8472531250002]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1866.7806327160492,0.01,200.0,1.52,436,243,86,46,35,20,634,348
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4160.809336875,"[1260.0672531250002, 980.9272531250001, 1035.8348306250002]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2288.385570987654,0.01,200.0,1.49,421,241,101,51,44,23,640,366
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4002.959336875,"[1161.296041875, 1073.74785875, 940.63543625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2109.024305555555,0.01,200.0,1.53,413,236,80,42,52,26,670,369
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3916.029336875,"[1120.6672531250001, 927.0372531250001, 927.3748306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2035.299151234568,0.01,200.0,1.52,396,222,87,51,47,19,641,385
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4278.269336875001,"[972.5972531250001, 1259.047253125, 991.4648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2286.533719135802,0.01,200.0,1.49,391,207,84,39,45,23,676,398
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3780.409336875,"[1350.3420981250001, 794.092408125, 764.6848306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2452.4022376543207,0.01,200.0,1.49,435,242,76,40,49,22,649,381
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3849.819336875,"[708.582408125, 991.6372531250001, 1147.3596756250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2083.819830246913,0.01,200.0,1.5,449,249,90,45,65,27,634,361
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4118.939336875001,"[794.0930137500001, 976.1672531250001, 1370.73907]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2489.346913580247,0.01,200.0,1.47,398,227,87,39,46,29,618,353
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,3765.309336875,"[973.619675625, 1092.447253125, 790.692408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1984.0645833333333,0.01,200.0,1.5,397,243,89,49,43,23,674,362
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4264.149336875001,"[1377.54028125, 911.052408125, 1075.1066475000002]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2501.73287037037,0.01,200.0,1.49,420,234,80,43,39,23,626,337
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4078.869336875001,"[1028.524830625, 907.3172531250001, 1208.5572531250002]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2194.8670524691356,0.01,200.0,1.5,456,260,96,48,48,27,708,391
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,10000,ENERGY_CONSUMPTION,4213.899336875,"[883.85543625, 1358.1614925000001, 892.692408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2466.571296296296,0.01,200.0,1.48,454,251,93,42,37,18,690,392
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3744.4693368750004,"[715.5566475, 897.9672531250001, 754.48543625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1630.978163580247,0.01,10.0,4.58,213,146,13,11,1,0,62,46
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3590.5093368750004,"[725.757253125, 881.8172531250001, 660.4748306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1601.657175925926,0.01,10.0,4.56,229,169,24,19,0,0,69,54
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3610.2993368750003,"[800.0472531250001, 813.8172531250001, 674.2448306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1478.200385802469,0.01,10.0,4.55,195,122,22,12,0,0,88,68
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3371.0593368750006,"[791.2072531250001, 703.147253125, 625.7948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1437.1510030864197,0.01,10.0,4.62,215,166,29,23,0,0,88,72
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3642.7793368750004,"[738.1672531250001, 920.0672531250001, 695.8348306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1671.1016203703703,0.01,10.0,4.56,205,147,18,12,0,0,46,35
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3645.8893368750005,"[820.2772531250001, 776.4172531250001, 712.154830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1489.9287808641975,0.01,10.0,4.56,230,158,18,13,0,0,66,55
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3476.779336875,"[835.237253125, 748.027253125, 745.4748306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1517.089274691358,0.01,10.0,4.59,209,145,22,20,0,0,101,78
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3688.959336875001,"[898.3072531250001, 908.6772531250001, 699.9148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1650.4226080246913,0.01,10.0,4.55,186,130,11,8,0,0,106,78
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3730.699336875,"[993.507253125, 725.5872531250001, 772.8448306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1804.4349537037037,0.01,10.0,4.56,218,146,22,12,2,2,81,60
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3598.579336875,"[777.607253125, 789.1672531250001, 720.144830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1433.447299382716,0.01,10.0,4.53,229,165,22,17,0,0,70,54
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3733.559336875,"[851.5572531250001, 799.7072531250001, 747.6848306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1546.7189043209876,0.01,10.0,4.59,242,170,18,12,0,0,88,65
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3586.3893368750005,"[865.6672531250001, 869.9172531250001, 536.7148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1580.0522376543208,0.01,10.0,4.54,249,164,28,19,4,4,93,71
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3537.029336875,"[875.017253125, 889.637253125, 574.1148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1615.8547067901234,0.01,10.0,4.58,239,146,23,16,0,0,92,72
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3695.199336875,"[816.7072531250001, 884.367253125, 667.6148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1606.2868055555555,0.01,10.0,4.56,224,150,26,20,5,4,105,86
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3707.369336875,"[962.9072531250001, 860.2272531250001, 681.3848306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1748.879398148148,0.01,10.0,4.55,212,150,15,10,0,0,102,84
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3735.539336875,"[963.247253125, 672.377253125, 780.1548306250002]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1749.4966820987654,0.01,10.0,4.6,216,151,22,15,0,0,81,56
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3776.9793368750006,"[1002.1772531250001, 826.0572531250001, 618.9948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1820.1756944444444,0.01,10.0,4.56,205,148,10,8,0,0,87,68
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3534.3393368750003,"[666.256041875, 772.1684643750001, 855.8048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1554.3710648148149,0.01,10.0,4.58,204,143,22,11,5,3,120,85
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3786.619336875,"[870.0872531250001, 808.377253125, 661.4948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1580.3608796296296,0.01,10.0,4.56,222,153,19,15,0,0,64,51
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3561.3893368750005,"[780.3272531250001, 747.857253125, 566.2948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1417.3979166666666,0.01,10.0,4.57,263,181,26,19,0,0,61,50
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3381.169336875,"[795.117253125, 559.8372531250001, 689.7148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1444.2497685185185,0.01,10.0,4.54,236,163,18,15,0,0,82,71
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3562.579336875,"[794.267253125, 967.3272531250001, 609.4748306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1756.9040895061728,0.01,10.0,4.58,226,162,10,9,0,0,76,54
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3520.1193368750005,"[784.0672531250001, 700.9372531250001, 624.0948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1424.1880401234569,0.01,10.0,4.53,238,177,20,15,0,0,45,33
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3612.419336875,"[744.4572531250001, 792.397253125, 713.6848306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1439.3114969135802,0.01,10.0,4.54,234,173,35,27,0,0,57,41
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3486.239336875,"[893.887253125, 899.6672531250001, 665.0648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1634.0645833333333,0.01,10.0,4.61,205,138,14,11,0,0,112,86
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3702.1393368750005,"[890.3172531250001, 836.4272531250001, 681.5548306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1617.089274691358,0.01,10.0,4.6,235,157,19,18,0,0,82,58
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,30000,ENERGY_CONSUMPTION,3822.539336875,"[755.3372531250001, 983.3072531250001, 744.9648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1785.916435185185,0.01,10.0,4.69,232,148,17,12,2,1,69,54
