file,initial,TWOOPT weight,RELOCATE weight,GLOBAL_RELOCATE weight,GLOBAL_EXCHANGE weight,iterations,target costfunction,cost (final solution),costs per MURMEL (final solution),cost (initial solution),costs per MURMEL (initial solution),costfunction 2 (no target),cost 2 (best solution),Tmin,Tmax,runtime (s),two opts,two opts with improvement,relocates,relocates with improvement,global relocates,global relocates with improvement,global exchanges,global exchanges with improvement
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2586.56270375,"[358.8821125, 761.442718125, 761.267873125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1382.755324074074,0.1,50.0,13.41,1439,760,581,269,21,8,1041,555
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2593.67270375,"[1157.205140625, 556.9302956250001, 340.34726750000004]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,2101.337731481481,0.1,50.0,13.47,1343,705,505,259,54,25,1047,500
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2738.4027037500005,"[620.512718125, 838.7921125, 647.027873125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1523.1589506172838,0.1,50.0,13.44,1357,647,458,239,39,21,1011,518
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2704.05270375,"[1118.952718125, 770.4502956250001, 337.28969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,2031.829398148148,0.1,50.0,13.28,1343,697,491,246,60,32,1097,546
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2748.10270375,"[814.8202956250001, 570.18969, 801.222718125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1479.6050154320988,0.1,50.0,13.42,1295,649,490,240,29,17,1141,574
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2644.3127037500003,"[412.42847875, 751.4102956250001, 901.863929375]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1637.7172067901233,0.1,50.0,13.58,1359,688,510,252,43,20,1232,594
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2705.01270375,"[820.602718125, 535.84969, 982.4402956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1783.9260030864195,0.1,50.0,13.39,1367,696,553,275,39,24,1040,512
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2731.2527037500004,"[887.0745350000001, 759.4002956250001, 561.5178731249999]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1610.8771604938272,0.1,50.0,13.41,1468,766,470,238,40,23,971,498
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2643.54270375,"[528.87969, 1028.510295625, 692.762718125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1867.5679783950616,0.1,50.0,13.51,1431,751,539,268,36,21,1065,567
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2686.6327037500005,"[946.231506875, 648.39090125, 764.500295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1718.2088734567901,0.1,50.0,13.47,1292,681,434,216,35,19,1155,559
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2572.65270375,"[538.9096900000001, 949.8002956250001, 511.542718125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1724.6667438271604,0.1,50.0,13.52,1377,721,477,216,42,24,1109,577
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2556.45270375,"[539.5921125, 565.942718125, 798.327873125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1449.6028549382715,0.1,50.0,13.43,1345,686,594,307,35,23,931,464
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2761.91270375,"[622.553929375, 928.5527181250001, 502.86605625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1686.150385802469,0.1,50.0,13.56,1272,641,471,239,37,14,1069,556
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2637.0927037500005,"[644.482718125, 678.98969, 857.3202956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1556.765509259259,0.1,50.0,13.39,1490,784,535,266,33,21,1025,522
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2606.13270375,"[826.0421125, 686.982718125, 487.22787312500003]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1500.0108024691356,0.1,50.0,13.55,1419,720,498,262,30,14,1043,532
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2708.7027037500006,"[1094.8127181250002, 748.692718125, 368.39726750000005]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1988.0022376543209,0.1,50.0,13.2,1687,866,527,257,57,28,1164,587
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2510.48270375,"[624.4245350000001, 275.064239375, 1022.3939293750001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1856.5443672839506,0.1,50.0,13.37,2129,1107,666,256,56,29,1037,537
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2556.3127037500003,"[781.6727181250001, 1009.472718125, 139.57726750000003]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1833.0639660493825,0.1,50.0,13.5,1890,954,854,414,41,20,1195,611
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2645.7127037500004,"[708.0627181250001, 1076.4521125, 416.50787312500006]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1954.6404320987651,0.1,50.0,13.76,1496,764,568,275,37,20,1074,527
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2575.1327037500005,"[647.2045350000001, 423.985450625, 862.4227181250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1566.0886574074073,0.1,50.0,13.49,1737,907,695,313,64,31,975,499
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2670.69270375,"[895.23574625, 271.49666187500003, 1002.8402956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1820.9630401234567,0.1,50.0,13.39,1544,807,705,344,64,31,1097,568
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2562.21270375,"[578.692718125, 466.14726750000005, 949.2927181250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1723.8047067901232,0.1,50.0,13.73,1531,796,550,258,42,24,1102,575
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2689.56270375,"[802.747873125, 640.4015068750001, 561.6933237500001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1457.6275462962963,0.1,50.0,13.69,1366,736,583,274,32,19,972,504
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2662.45270375,"[684.9402956250001, 525.4821125, 1059.450295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1923.7408179012343,0.1,50.0,13.34,1429,720,480,217,32,17,1015,492
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2710.3327037500003,"[587.870295625, 609.62969, 928.5527181250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1686.150385802469,0.1,50.0,13.6,1406,728,464,234,22,14,1087,535
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2694.60270375,"[851.711506875, 518.34574625, 585.825450625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1546.6039351851853,0.1,50.0,13.31,1518,784,608,281,38,20,929,473
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2576.8527037500003,"[416.85150687500004, 692.93090125, 855.7902956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1553.9877314814814,0.1,50.0,13.72,1231,639,427,200,47,23,1012,532
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2753.82270375,"[750.730295625, 796.465140625, 714.6872675000001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1446.399459876543,0.1,50.0,13.43,1451,728,453,232,40,20,1206,604
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2680.8727037500003,"[722.8502956250001, 550.642718125, 876.0196900000001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1590.6876543209876,0.1,50.0,13.29,1365,708,513,251,22,11,1154,584
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2733.0627037500003,"[857.6596900000001, 640.572718125, 864.120295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1569.1111882716048,0.1,50.0,13.23,1372,678,481,231,20,13,1081,568
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2692.3127037500003,"[622.890295625, 741.7221125, 647.0302956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1346.9243827160492,0.1,50.0,13.46,1374,711,505,251,24,11,1088,550
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2737.7127037500004,"[707.721506875, 594.6721125, 710.0990843750001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1289.4412808641976,0.1,10.0,13.35,524,269,130,55,12,7,129,62
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2709.3727037500003,"[662.50090125, 588.892718125, 643.119084375]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1203.073611111111,0.1,10.0,13.67,585,272,111,53,8,1,143,81
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2746.70270375,"[798.1602956250001, 514.2621125, 807.3402956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1466.0247685185184,0.1,10.0,13.73,587,308,112,54,5,4,124,77
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2804.49270375,"[644.8202956250001, 493.52271812500004, 973.59969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1767.8481481481479,0.1,10.0,13.39,559,284,152,84,5,3,134,65
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2712.8427037500005,"[719.110295625, 512.390295625, 804.4521125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1460.813271604938,0.1,10.0,13.36,604,320,156,85,6,6,82,48
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2767.1427037500002,"[927.1921125, 486.21150687500005, 727.6090843750001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1683.6527777777776,0.1,10.0,13.71,535,292,108,52,8,5,87,52
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2700.45270375,"[817.202718125, 473.62969000000004, 648.2202956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1483.9898919753084,0.1,10.0,13.61,512,272,135,67,8,7,140,78
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2784.93270375,"[767.0527181250001, 574.78090125, 868.5390843750001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1577.0956018518518,0.1,10.0,13.79,455,241,110,62,3,3,100,59
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2774.49270375,"[641.9302956250001, 521.5721125, 838.7902956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1523.1235339506172,0.1,10.0,13.46,551,291,100,44,3,1,46,32
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2830.15270375,"[762.63090125, 502.70150687500006, 1095.8302956250002]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1989.7902006172837,0.1,10.0,13.42,559,286,114,60,3,3,80,43
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2663.68270375,"[897.7827181250001, 211.99969000000002, 978.5302956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1776.827237654321,0.1,10.0,13.47,548,294,187,89,4,2,129,80
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2841.5127037500006,"[812.952718125, 575.6321125, 681.537873125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1476.2738425925925,0.1,10.0,13.73,349,198,77,39,4,3,96,54
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2760.1327037500005,"[801.0502956250001, 803.942718125, 780.6496900000001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1459.9158179012345,0.1,10.0,13.28,513,265,95,43,7,5,200,110
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2686.49270375,"[836.5821125, 488.76271812500005, 688.847873125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1519.1466049382714,0.1,10.0,13.42,454,232,101,55,5,5,109,70
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2761.3027037500005,"[630.2002956250001, 467.34211250000004, 1011.1702956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1836.08649691358,0.1,10.0,13.66,595,297,153,77,3,2,47,28
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2760.8527037500003,"[849.502718125, 508.65029562500007, 693.94969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1542.6318672839504,0.1,10.0,13.6,386,215,99,46,2,1,180,92
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2741.5827037500003,"[816.692718125, 409.8821125, 802.747873125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1483.0639660493825,0.1,10.0,13.51,466,247,108,61,3,3,85,42
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2717.31270375,"[609.9702956250001, 708.230295625, 972.2421125]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1765.4429012345677,0.1,10.0,13.26,479,251,90,44,6,4,208,117
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2792.0627037500003,"[580.5602956250001, 694.8027181250001, 720.46969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1308.2802469135802,0.1,10.0,13.63,540,278,126,68,3,2,79,45
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2662.03270375,"[825.1921125, 418.55029562500005, 881.8002956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1601.2099537037036,0.1,10.0,13.62,587,311,134,79,2,2,74,39
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2738.15270375,"[871.9421125, 469.2102956250001, 772.490295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1583.344135802469,0.1,10.0,13.39,642,321,172,93,4,4,75,41
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2854.44270375,"[804.7915068750001, 534.66090125, 722.000295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1461.41875,0.1,10.0,13.55,360,181,84,50,5,3,101,61
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2706.88270375,"[742.740295625, 514.2621125, 725.740295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1348.7408179012345,0.1,10.0,13.34,426,216,104,60,3,3,101,57
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2754.8727037500003,"[568.32090125, 968.332718125, 666.0690843750001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1758.372608024691,0.1,10.0,13.28,467,238,69,39,2,1,142,79
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2847.2927037500003,"[700.9227181250001, 977.5102956250001, 668.2796900000001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1774.975385802469,0.1,10.0,13.49,547,252,122,65,5,3,176,97
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2755.2927037500003,"[727.6121125, 642.7802956250001, 935.3502956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1698.4321759259258,0.1,10.0,13.36,530,289,112,48,4,2,131,73
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2976.0827037500003,"[777.76090125, 595.352718125, 964.4190843750001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1751.169675925926,0.1,10.0,14.37,574,290,94,43,2,2,114,57
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2704.4627037500004,"[647.370295625, 684.6021125, 574.1002956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1243.2206790123455,0.1,10.0,13.79,488,245,93,56,7,5,127,71
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2745.92270375,"[856.982718125, 595.1802956250001, 846.09969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1556.2121141975308,0.1,10.0,13.4,619,334,116,49,5,3,161,94
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2702.02270375,"[585.3202956250001, 592.632718125, 827.73969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1503.033333333333,0.1,10.0,13.54,546,277,125,62,3,2,105,63
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2752.38270375,"[660.630295625, 618.4721125, 663.010295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1203.9877314814814,0.1,10.0,13.64,536,258,97,59,4,3,102,60
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2700.6827037500007,"[619.6621125, 497.9402956250001, 811.4202956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1473.4321759259258,0.1,10.0,13.33,588,293,142,71,10,7,130,74
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2627.73270375,"[482.80969, 468.872718125, 938.4102956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1703.9877314814814,0.1,10.0,13.42,441,224,109,66,3,2,127,73
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2818.70270375,"[904.5821125, 783.0302956250001, 800.880295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1642.6033950617282,0.1,10.0,13.37,547,242,90,46,4,2,181,92
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2708.1427037500007,"[746.1396900000001, 674.232718125, 637.3402956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1354.885185185185,0.1,10.0,13.44,432,226,113,47,8,5,119,78
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2696.24270375,"[627.480295625, 442.01211250000006, 778.9502956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1414.4815586419752,0.1,10.0,13.6,510,258,100,46,2,2,104,63
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2732.4227037500004,"[725.9102956250001, 820.2621125000001, 729.1402956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1489.5169753086418,0.1,10.0,13.54,617,308,88,30,9,8,138,82
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2870.57270375,"[758.0421125, 736.620295625, 828.0802956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1503.6790895061727,0.1,10.0,13.7,579,311,110,64,4,1,221,112
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2696.4427037500004,"[631.2202956250001, 420.4221125, 796.4602956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1446.2716820987653,0.1,10.0,13.79,638,335,165,80,2,2,49,33
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2706.82270375,"[624.4202956250001, 565.6021125, 711.120295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1291.3334104938272,0.1,10.0,13.38,436,226,113,59,5,4,107,51
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2660.25270375,"[641.5902956250001, 476.692718125, 806.48969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1464.453086419753,0.1,10.0,13.5,614,321,178,91,2,2,34,22
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2683.93270375,"[692.4202956250001, 425.8621125, 864.4602956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1569.728472222222,0.1,10.0,13.56,446,241,123,67,11,7,144,79
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2716.31270375,"[731.010295625, 648.2221125, 793.5702956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1441.0247685185184,0.1,10.0,13.7,463,243,104,51,8,4,116,66
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2713.4227037500004,"[730.3315068750001, 480.43090125000003, 761.7802956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1383.3087191358024,0.1,10.0,13.7,505,266,88,42,3,1,38,19
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2756.2227037499997,"[793.230295625, 667.092718125, 944.35969]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1714.7617283950615,0.1,10.0,13.67,546,268,116,58,2,1,120,71
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2727.57270375,"[726.250295625, 450.6821125, 792.2102956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1438.5556327160493,0.1,10.0,13.53,512,277,142,73,2,2,40,23
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2625.4227037500004,"[952.3521125, 324.37029562500004, 721.490295625]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1729.3317901234566,0.1,10.0,13.8,652,334,242,116,2,1,98,53
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2819.34270375,"[611.500295625, 714.3521125, 841.1702956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1527.4445216049382,0.1,10.0,13.5,510,261,100,63,2,2,111,61
berlin52.tsp,SWEEP_HEURISTIC_MA,4.0,4.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2861.0627037500003,"[624.4202956250001, 837.0921125, 839.3002956250001]",5071.58270375,"[960.851506875, 1081.211506875, 1111.9796900000001]",TIME,1524.049459876543,0.1,10.0,13.68,479,245,89,57,9,6,150,79
